name,label,type,required,static,options,placeholder
project_name,Project Name,text,false,true,,
business_name,Business Name,text,false,true,,
inspection_type,Inspection Type,text,false,true,,
inspection_date,Inspection Date,date,false,true,,
inspector,Inspector,text,false,true,,
address,Address,text,false,true,,
unit,Unit,text,false,true,,
building_visual_unit,Building Visual Unit,text,false,true,,
street,Street,text,false,true,,
building,Building,text,false,true,,
phase,Phase,text,false,true,,
plan_type,Plan Type,text,false,true,,
design_type,Design Type,text,false,true,,
ppt,PPT,text,false,true,,
exemplar,Exemplar,text,false,true,,
issue,Issue,textarea,false,true,,
cladding,Cladding,text,false,true,,
component,Component,text,false,true,,
observation,Observation,textarea,false,true,,
room,Room,text,false,true,,
elevation,Elevation,text,false,true,,
location,Location,text,false,true,,
extent,Extent,text,false,true,,
lf,LF,number,false,true,,
sf,SF,number,false,true,,
count_total,Count (Total),number,false,true,,
penetration_type,Penetration Type,text,false,true,,
window_type,Window Type,text,false,true,,
door_type,Door Type,text,false,true,,
photo_path,Photo Path,text,false,true,,

